"Managers in natural resources production and fishing",80,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,Northeast
"Managers in agriculture",140,N/A,N/A,N/A,28000,"Realistic, Conventional, Investigative","Critical Thinking, Active Listening, Complex Problem Solving","Critical Thinking","Active Listening","Complex Problem Solving",80020,#80020,0,Kootenay
"Managers in agriculture",100,N/A,N/A,N/A,28000,"Realistic, Conventional, Investigative","Critical Thinking, Active Listening, Complex Problem Solving","Critical Thinking","Active Listening","Complex Problem Solving",80020,#80020,0,Cariboo
"Managers in agriculture",200,N/A,N/A,N/A,28000,"Realistic, Conventional, Investigative","Critical Thinking, Active Listening, Complex Problem Solving","Critical Thinking","Active Listening","Complex Problem Solving",80020,#80020,0,Northeast
"Supervisors, logging and forestry",80,37,42,50.48,105170.94225,"Enterprising, Realistic, Conventional","Coordination, Critical Thinking, Monitoring",Coordination,"Critical Thinking",Monitoring,82010,#82010,2,"North Coast and Nechako"
"Supervisors, logging and forestry",60,37,42,50.48,105170.94225,"Enterprising, Realistic, Conventional","Coordination, Critical Thinking, Monitoring",Coordination,"Critical Thinking",Monitoring,82010,#82010,2,Northeast
"Supervisors, mining and quarrying",920,37.05,56.37,86.02,128443.178688155,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82020,#82020,2,"British Columbia"
"Supervisors, mining and quarrying",90,37.05,56.37,86.02,128443.178688155,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82020,#82020,2,"Vancouver Island/Coast"
"Supervisors, mining and quarrying",350,37.05,56.37,86.02,128443.178688155,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82020,#82020,2,Thompson-Okanagan
"Supervisors, mining and quarrying",140,37.05,56.37,86.02,128443.178688155,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82020,#82020,2,Kootenay
"Supervisors, mining and quarrying",50,37.05,56.37,86.02,128443.178688155,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82020,#82020,2,Cariboo
"Supervisors, mining and quarrying",50,37.05,56.37,86.02,128443.178688155,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82020,#82020,2,"North Coast and Nechako"
"Supervisors, mining and quarrying",60,37.05,56.37,86.02,128443.178688155,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82020,#82020,2,Northeast
"Contractors and supervisors, oil and gas drilling and services",410,28.85,46.15,86.54,146917.701361046,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82021,#82021,2,"British Columbia"
"Contractors and supervisors, oil and gas drilling and services",60,28.85,46.15,86.54,146917.701361046,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82021,#82021,2,"Vancouver Island/Coast"
"Contractors and supervisors, oil and gas drilling and services",170,28.85,46.15,86.54,146917.701361046,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82021,#82021,2,Thompson-Okanagan
"Contractors and supervisors, oil and gas drilling and services",50,28.85,46.15,86.54,146917.701361046,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82021,#82021,2,Kootenay
"Contractors and supervisors, oil and gas drilling and services",100,28.85,46.15,86.54,146917.701361046,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,82021,#82021,2,Northeast
"Underground production and development miners",70,34.97,43,50.33,121871.985549546,"Realistic, Conventional, Investigative","Operation and Control, Operations Monitoring, Critical Thinking","Operation and Control","Operations Monitoring","Critical Thinking",83100,#83100,3,Northeast
"Manufacturing managers",4880,36.62,55,84.62,117574.581750162,"Conventional, Enterprising, Investigative","Critical Thinking, Reading Comprehension, Active Listening","Critical Thinking","Reading Comprehension","Active Listening",90010,#90010,0,"British Columbia"
"Manufacturing managers",3520,36.62,55,84.62,117574.581750162,"Conventional, Enterprising, Investigative","Critical Thinking, Reading Comprehension, Active Listening","Critical Thinking","Reading Comprehension","Active Listening",90010,#90010,0,Mainland/Southwest
"Manufacturing managers",540,36.62,55,84.62,117574.581750162,"Conventional, Enterprising, Investigative","Critical Thinking, Reading Comprehension, Active Listening","Critical Thinking","Reading Comprehension","Active Listening",90010,#90010,0,"Vancouver Island/Coast"
"Manufacturing managers",570,36.62,55,84.62,117574.581750162,"Conventional, Enterprising, Investigative","Critical Thinking, Reading Comprehension, Active Listening","Critical Thinking","Reading Comprehension","Active Listening",90010,#90010,0,Thompson-Okanagan
"Manufacturing managers",110,36.62,55,84.62,117574.581750162,"Conventional, Enterprising, Investigative","Critical Thinking, Reading Comprehension, Active Listening","Critical Thinking","Reading Comprehension","Active Listening",90010,#90010,0,Kootenay
"Manufacturing managers",100,36.62,55,84.62,117574.581750162,"Conventional, Enterprising, Investigative","Critical Thinking, Reading Comprehension, Active Listening","Critical Thinking","Reading Comprehension","Active Listening",90010,#90010,0,Cariboo
"Manufacturing managers",30,36.62,55,84.62,117574.581750162,"Conventional, Enterprising, Investigative","Critical Thinking, Reading Comprehension, Active Listening","Critical Thinking","Reading Comprehension","Active Listening",90010,#90010,0,Northeast
"Utilities managers",840,41.77,58.75,76.92,116252.411908017,"Conventional, Enterprising, Realistic","Speaking, Reading Comprehension, Critical Thinking",Speaking,"Reading Comprehension","Critical Thinking",90011,#90011,0,"British Columbia"
"Utilities managers",440,41.77,58.75,76.92,116252.411908017,"Conventional, Enterprising, Realistic","Speaking, Reading Comprehension, Critical Thinking",Speaking,"Reading Comprehension","Critical Thinking",90011,#90011,0,Mainland/Southwest
"Utilities managers",140,41.77,58.75,76.92,116252.411908017,"Conventional, Enterprising, Realistic","Speaking, Reading Comprehension, Critical Thinking",Speaking,"Reading Comprehension","Critical Thinking",90011,#90011,0,"Vancouver Island/Coast"
"Utilities managers",170,41.77,58.75,76.92,116252.411908017,"Conventional, Enterprising, Realistic","Speaking, Reading Comprehension, Critical Thinking",Speaking,"Reading Comprehension","Critical Thinking",90011,#90011,0,Thompson-Okanagan
"Utilities managers",30,41.77,58.75,76.92,116252.411908017,"Conventional, Enterprising, Realistic","Speaking, Reading Comprehension, Critical Thinking",Speaking,"Reading Comprehension","Critical Thinking",90011,#90011,0,Cariboo
"Utilities managers",40,41.77,58.75,76.92,116252.411908017,"Conventional, Enterprising, Realistic","Speaking, Reading Comprehension, Critical Thinking",Speaking,"Reading Comprehension","Critical Thinking",90011,#90011,0,Northeast
"Supervisors, mineral and metal processing",120,25,43.5,63.41,92305.2943421052,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92010,#92010,2,Mainland/Southwest
"Supervisors, mineral and metal processing",30,25,43.5,63.41,92305.2943421052,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92010,#92010,2,Thompson-Okanagan
"Supervisors, mineral and metal processing",30,25,43.5,63.41,92305.2943421052,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92010,#92010,2,"North Coast and Nechako"
"Supervisors, petroleum, gas and chemical processing and utilities",560,25,41,53.85,85497.067042468,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92011,#92011,2,"British Columbia"
"Supervisors, petroleum, gas and chemical processing and utilities",240,25,41,53.85,85497.067042468,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92011,#92011,2,Mainland/Southwest
"Supervisors, petroleum, gas and chemical processing and utilities",50,25,41,53.85,85497.067042468,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92011,#92011,2,"Vancouver Island/Coast"
"Supervisors, petroleum, gas and chemical processing and utilities",130,25,41,53.85,85497.067042468,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92011,#92011,2,Thompson-Okanagan
"Supervisors, petroleum, gas and chemical processing and utilities",40,25,41,53.85,85497.067042468,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92011,#92011,2,Kootenay
"Supervisors, petroleum, gas and chemical processing and utilities",50,25,41,53.85,85497.067042468,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92011,#92011,2,"North Coast and Nechako"
"Supervisors, petroleum, gas and chemical processing and utilities",50,25,41,53.85,85497.067042468,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92011,#92011,2,Northeast
"Supervisors, forest products processing",210,28,43.5,60,92819.2727981684,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92014,#92014,2,Mainland/Southwest
"Supervisors, forest products processing",30,28,43.5,60,92819.2727981684,"Enterprising, Conventional, Realistic","Active Listening, Management of Personnel Resources, Speaking","Active Listening","Management of Personnel Resources",Speaking,92014,#92014,2,Kootenay
